TECN.SW;4330000000.0;4020000000.0;51.64;40.0;;6.66;6.4;6.17;30.79;0.03;38.38;33.3;479.8;228.6;420.37;424.89;38070.0;47550.0;11960000.0;11890000.0;0.44;71.87;;;;;;2.2;0.61;2.2;0.61;0.87;31.38;2020-04-15;2020-04-09;;1900-01-01;2019-12-31;2020-06-30;12.89;15.23;6.63;13.02;650700000.0;54.76;4.7;296990000.0;113760000.0;83870000.0;7.0;42.2;359680000.0;30.11;47200000.0;6.98;3.73;56.59;145680000.0;105390000.0;Seestrasse 103MÃ¤nnedorf 8708Switzerland41 44 922 88 88http://www.tecan.com;Healthcare;Medical Instruments & Supplies;1932.0;2021-03-16;CHF
TKBP.SW;420000000.0;;3.15;;;1.2;0.18;;;0.25;-1.87;33.3;108.5;87.2;102.61;103.97;1330.0;1180.0;4000000.0;3990000.0;0.0;3.93;;;;;;3.0;2.86;3.0;2.86;2.76;8.4;2021-05-11;2021-05-07;;1900-01-01;2020-12-31;2020-12-31;42.3;42.09;0.51;5.98;328800000.0;16.44;-5.2;328800000.0;;139080000.0;6.95;9.1;4470000000.0;223.52;8860000000.0;;;118.78;;;Bankplatz 1Weinfelden 8570Switzerland41 848 111 444http://www.tkb.ch;Financial Services;Banks—Regional;679.0;1900-01-01;CHF
TIBN.SW;163870000.0;170810000.0;21.2;;;4.93;1.19;5.14;34.35;0.81;-10.52;33.3;61.4;36.3;48.07;44.53;2140.0;997.0;3340000.0;2810000.0;15.78;3.04;;;;;;1.88;3.9;1.88;3.88;2.63;;2020-04-02;2020-03-31;5:1;2020-04-03;2020-10-31;2020-10-31;-53.84;-38.56;-4.9;-13.0;36450000.0;10.92;-79.5;9220000.0;5230000.0;-19620000.0;-5.88;;10650000.0;3.19;17590000.0;12.74;1.56;41.31;2260000.0;-12740000.0;Poststrasse 3Engelberg 6391Switzerland41 41 639 50 50http://www.titlis.ch;Consumer Cyclical;Leisure;295.0;1900-01-01;CHF
TOHN.SW;105910000.0;115350000.0;13.06;;;0.74;1.13;0.8;-9.44;1.74;17.39;33.3;6.1;3.0;5.27;4.35;18640.0;15630.0;19610000.0;6840000.0;64.26;4.32;;;;;;;;0.28;5.19;;0.0;2019-04-16;2019-04-12;;1900-01-01;2019-12-31;2020-06-30;-11.71;-13.24;-7.63;-16.71;144320000.0;7.36;-52.1;66360000.0;-15360000.0;-16910000.0;-0.86;;12920000.0;0.66;22360000.0;23.89;2.46;4.77;-26320000.0;-23360000.0;Rue Industrielle 111PO Box 960Moutier 2740Switzerland41 32 494 44 44http://www.tornos.com;Industrials;Specialty Industrial Machinery;636.0;1900-01-01;CHF
TXGN.SW;776300000.0;659100000.0;10.89;;;0.81;0.47;0.69;18.68;0.62;-15.75;33.3;93.9;60.1;73.11;69.25;2430.0;1680.0;10590000.0;3640000.0;78.55;10.46;;;;;;3.5;4.77;3.5;4.77;3.86;;2020-04-09;2020-04-07;;1900-01-01;2019-12-31;2020-06-30;-9.31;1.45;0.32;-3.27;980690000.0;92.57;-17.9;427190000.0;97610000.0;-91340000.0;-8.62;;184300000.0;17.42;72300000.0;3.76;1.05;154.7;119650000.0;83580000.0;Werdstrasse 21Zurich 8021Switzerland41 44 248 41 11http://www.tamedia.ch;Communication Services;Publishing;3640.0;2021-03-11;CHF
UBXN.SW;472400000.0;513550000.0;35.93;23.31;;1.28;1.64;1.39;-7.89;1.53;-3.61;33.3;79.35;43.8;71.57;59.57;49700.0;35570.0;6940000.0;6740000.0;5.75;52.08;;;;;;0.6;0.88;0.6;0.88;;0.0;2020-07-14;2020-07-10;10:1;2007-10-24;2019-12-31;2020-06-30;-15.34;7.63;3.17;-17.81;368500000.0;53.23;-8.7;174490000.0;37400000.0;-56540000.0;-8.17;;100600000.0;14.5;81860000.0;28.32;1.99;41.63;58030000.0;55880000.0;ZUercherstrasse 68Thalwil 8800Switzerland41 44 722 74 44http://www.u-blox.com;Technology;Communication Equipment;1080.0;1900-01-01;CHF
VZUG.SW;569570000.0;612280000.0;20.85;;;1.05;2.36;1.13;10.79;;24.79;33.3;97.0;65.5;91.05;81.38;6670.0;1630.0;6430000.0;1990000.0;46.3;7.0;;;;;;;;;;;0.0;1900-01-01;1900-01-01;;1900-01-01;2019-12-31;2020-06-30;6.58;7.15;;;544590000.0;112.89;0.4;341770000.0;67840000.0;35840000.0;5.31;310.6;65250000.0;12.67;;;1.78;70.23;68640000.0;;Industriestrasse 66Zug 6301Switzerlandhttp://www.vzug.com;Technology;Consumer Electronics;1963.0;1900-01-01;CHF
VLRT.SW;37410000.0;;31.25;;;7.44;0.38;;;0.5;0.52;33.3;10.0;7.4;9.05;8.64;7340.0;21290.0;3840000.0;1090000.0;50.61;6.84;;;;;;;;0.1;1.03;;0.0;2019-05-20;2019-05-16;10:1;2001-07-16;2019-12-31;2020-06-30;-82.43;-66.22;-3.84;-5.28;7290000.0;1.89;19.3;6550000.0;;-5300000.0;-1.56;;29880000.0;7.79;23670000.0;21.03;2.18;25.37;-3010000.0;;Rue de Romont 29/31Fribourg 1700Switzerland41 58 501 62 20http://www.valartisgroup.ch;Financial Services;Capital Markets;68.0;1900-01-01;CHF
VATN.SW;1430000000.0;;11.73;12.12;;3.5;0.62;;;;9.94;33.3;98.5;67.5;89.69;84.38;19530.0;24610.0;15790000.0;;0.25;30.64;;;;;;5.0;5.2;5.0;5.2;4.13;64.57;2021-05-25;2021-05-21;10:1;2002-12-09;2020-12-31;2020-12-31;35.74;42.52;0.52;7.07;462890000.0;;46.3;462890000.0;;165450000.0;7.67;125.0;5200000000.0;;9670000000.0;;;146.79;;;Bundesplatz 43001Switzerland41 31 320 9191http://www.valiant.ch;Financial Services;Banks—Regional;;2021-05-06;CHF
VALN.SW;951410000.0;2180000000.0;22.52;76.92;;0.51;1.39;1.29;9.03;1.45;5.71;33.3;222.0;129.4;185.43;169.47;22960.0;32580.0;4380000.0;3620000.0;14.97;21.44;;;;;;;;12.5;5.77;;0.0;2020-03-30;2020-03-26;;1900-01-01;2020-12-31;2020-12-31;-0.37;-0.06;-0.03;-0.95;1700000000.0;425.15;;743340000.0;45220000.0;-6200000.0;-1.55;;229730000.0;52.4;1460000000.0;213.21;1.03;156.25;241260000.0;160030000.0;Hofackerstrasse 40Muttenz 4132Switzerland41 61 467 20 20http://www.valora.com;Consumer Cyclical;Specialty Retail;3578.0;2021-02-24;CHF
VARN.SW;333040000.0;836030000.0;13.23;;;3.8;1.13;8.77;14.23;0.25;-6.33;33.3;41.0;33.1;38.77;38.6;4790.0;6010.0;9000000.0;5410000.0;57.39;12.72;;;;;;1.78;4.73;2.07;5.58;;67.08;2021-02-12;2021-02-10;;1900-01-01;2019-12-31;2020-06-30;25.77;40.48;2.92;8.62;106180000.0;11.79;16.0;49810000.0;;27360000.0;3.04;-69.3;25410000.0;2.82;566620000.0;177.67;0.54;35.43;42690000.0;18540000.0;Gubelstrasse 19Zug 6300Switzerland41 22 552 40 30http://variausproperties.com;Real Estate;Real Estate—Development;;2020-09-28;CHF
VAHN.SW;1330000000.0;1150000000.0;11.29;;;1.05;0.68;0.89;;0.56;-10.51;33.3;532.0;380.0;464.09;466.67;825.0;539.0;886550.0;943260.0;91.32;15.59;;;;;;15.0;3.26;15.0;3.26;2.53;36.8;2020-05-15;2020-05-13;20:1;2005-06-27;2019-12-31;2020-06-30;9.3;11.89;1.17;6.31;1290000000.0;438.49;-7.3;307180000.0;168180000.0;120020000.0;40.78;-18.6;181830000.0;61.78;;;0.18;662.69;21590000.0;94680000.0;Place de MilanCase postale 120Lausanne 1001Switzerland41 21 618 80 80http://www.vaudoise.ch;Financial Services;Insurance—Diversified;1550.0;2020-09-03;CHF
VETN.SW;1140000000.0;1060000000.0;15.37;;;6.75;1.54;1.57;6.63;0.7;18.0;33.3;64.9;39.6;59.03;57.06;13340.0;7930.0;11020000.0;11430000.0;5.2;25.97;;;;;;1.3;2.25;1.3;2.25;2.17;;1900-01-01;2020-04-24;;1900-01-01;2019-12-31;2020-06-30;11.89;12.14;5.55;11.09;684600000.0;34.53;-10.1;480300000.0;159700000.0;81400000.0;4.11;22.2;102600000.0;5.18;21900000.0;2.94;2.69;37.51;141500000.0;27440000.0;SchÃ¼tzenmattstrasse 48BÃ¼lach 8180Switzerland41 44 863 31 31http://www.vetropack.com;Consumer Cyclical;Packaging & Containers;3414.0;1900-01-01;CHF
VILN.SW;74120000.0;74120000.0;53.06;;;0.93;0.84;0.93;21.57;0.48;-11.8;33.3;805.0;705.0;737.0;738.33;13.0;5.0;104400.0;99030.0;59.02;10.26;;;;;;;;8.0;1.13;;0.0;2019-05-24;2020-05-19;;1900-01-01;2019-12-31;2020-06-30;1.79;1.52;0.68;1.6;78040000.0;747.59;-33.5;32180000.0;3330000.0;1400000.0;13.39;;28680000.0;274.85;13740000.0;15.62;4.4;843.47;3510000.0;2490000.0;Route Jo-Siffert 4Givisiez 1762Switzerland41 26 426 26 60http://www.villarsholding.ch;Consumer Defensive;Grocery Stores;301.0;2020-09-08;CHF
ROL.SW;262730000.00000003;218050000.0;91.4;;;1.03;1.46;0.85;12.27;1.19;5.32;33.3;0.92;0.4920000000000001;0.7555;0.7567;54860.0;56010.0;349390000.0;226930000.0;66.56;2.24;;;;;;;;;;;0.0;1900-01-01;2010-05-07;;1900-01-01;2019-12-31;2020-06-30;-4.39;3.46;1.87;-5.43;256340000.0;0.73;-22.8;138950000.0;21950000.0;-11250000.0;-0.032;;48170000.0;0.14;3490000.0;1.94;4.48;0.51;15460000.0;-349250.0;Passwangstrasse 20Breitenbach 4226Switzerland41 61 785 51 11http://www.vonroll.com;Industrials;Electrical Equipment & Parts;1054.0;1900-01-01;CHF
VONN.SW;4040000000.0;;17.07;;;3.28;2.14;;;1.31;31.55;33.3;78.0;36.12;72.53;67.78;51540.0;58050.0;55750000.0;73850000.0;52.88;13.65;;;;;;2.25;3.17;2.25;3.1;3.51;52.94;2021-04-26;2021-04-22;;1900-01-01;2020-12-31;2020-12-31;19.18;25.44;0.9;14.01;1270000000.0;22.65;1.0;1270000000.0;;242700000.0;4.25;-4.1;14890000000.0;133.51;2840000000.0;;;33.93;-595800000.0;;Gotthardstrasse 43Zurich 8022Switzerland41 58 283 59 00http://www.vontobel.com;Financial Services;Asset Management;1752.0;2021-02-11;CHF
VPBN.SW;723060000.0;;13.62;;;2.16;0.73;;;0.6;-15.66;33.3;145.6;99.0;112.94;111.58;3350.0;5570.0;5480000.0;5480000.0;39.41;8.99;;;;;;5.5;4.6;5.5;4.6;3.8;62.64;2020-04-30;2020-04-28;5:1;2000-05-11;2019-12-31;2020-06-30;15.74;24.97;0.39;5.33;334160000.0;55.7;-0.2;334530000.0;;52610000.0;8.77;-59.3;3600000000.0;594.92;867410000.0;;;163.67;-50410000.0;;Aeulestrasse 6Vaduz 9490Liechtenstein423 235 66 55http://www.vpbank.com;Financial Services;Banks—Regional;908.0;1900-01-01;CHF
VZN.SW;3090000000.0;2270000000.0;28.12;25.13;;9.72;5.51;7.15;15.42;0.15;23.04;33.3;88.0;50.3;76.81;78.13;13950.0;9010.0;39320000.0;13610000.0;64.28;17.5;;;;;;1.02;1.3;1.02;1.3;1.48;36.53;2020-04-16;2020-04-14;5:1;2020-04-21;2019-12-31;2020-06-30;34.96;42.08;2.05;20.53;314190000.0;7.99;6.0;180880000.0;138180000.0;109850000.0;2.79;15.8;1630000000.0;41.54;805330000.0;143.57;0.49;14.26;753360000.0;641890000.0;Gotthardstrasse 6Zurich 8002Switzerland41 44 207 27 27http://www.vermoegenszentrum.ch;Financial Services;Asset Management;985.0;1900-01-01;CHF
WKBN.SW;1640000000.0;;16.13;;;7.25;1.16;;;0.18;3.47;33.3;112.0;93.6;102.94;105.74;1530.0;1690.0;15730000.0;4650000.0;70.2;1.2;;;;;;3.35;3.21;3.35;3.21;;51.72;2021-04-27;2021-04-23;10:1;2016-01-18;2019-12-31;2020-06-30;28.12;34.92;0.39;4.84;239580000.0;15.2;0.4;239130000.0;;102380000.0;6.5;0.2;3160000000.0;201.03;5840000000.0;;;90.16;;;Place des CÃ¨dres 8Sion 1951Switzerland41 848 765 765http://www.bcvs.ch;Financial Services;Banks—Regional;472.0;1900-01-01;CHF
WARN.SW;566770000.0;936480000.0;20.3;;;16.28;1.43;26.74;23.6;0.24;7.01;33.3;2380.0;1810.0;2310.0;2293.9;92.0;67.0;247500.0;184560.0;31.88;5.78;;;;;;70.0;3.06;70.0;3.06;3.45;62.05;2020-06-03;2020-05-29;;1900-01-01;2019-12-31;2020-06-30;84.02;70.77;1.88;7.55;35020000.0;140.67;-0.2;29470000.0;24860000.0;29420000.0;118.19;-22.7;2310000.0;9.32;372020000.0;94.01;0.07;1598.81;18080000.0;14880000.0;Grenzacherstrasse 79Basel 4058Switzerland41 61 690 92 20http://www.warteck-invest.ch;Real Estate;Real Estate Services;12.0;1900-01-01;CHF
WIHN.SW;100350000.0;95870000.0;;;;2.62;5.75;5.27;-4.83;1.81;-4.46;33.3;2.17;0.65;1.4034;1.2526;568290.0;607000.0;48390000.0;31770000.0;2.06;2.83;;;;;;;;;;;0.0;1900-01-01;1900-01-01;;1900-01-01;2019-12-31;2020-06-30;-122.36;-110.45;-23.85;-96.41;18210000.0;0.48;-35.6;9460000.0;-18690000.0;-22280000.0;-0.588;;15420000.0;0.39;10560000.0;61.43;1.28;0.48;-12080000.0;-3120000.0;General-Guisan-Strasse 6PO Box 3467Zug 6300Switzerland41 22 594 3000http://www.wisekey.com;Technology;Semiconductors;;1900-01-01;CHF
YPSN.SW;1920000000.0;2110000000.0;183.86;48.31;;4.78;5.03;5.25;33.73;0.87;34.43;33.3;159.0;102.4;153.25;142.36;9980.0;5320.0;12600000.0;3060000.0;74.97;7.33;;;;;;0.2;0.13;0.2;0.13;0.62;24.1;2020-07-10;2020-07-08;;1900-01-01;2020-03-31;2020-09-30;2.58;2.09;0.79;2.74;402580000.0;31.94;4.6;90580000.0;41590000.0;10380000.0;0.82;-14.1;29070000.0;2.31;220000000.0;57.58;0.62;30.32;59750000.0;-43950000.0;Brunnmattstrasse 6Burgdorf 3401Switzerland41 34 424 41 11http://www.ypsomed.com;Healthcare;Medical Instruments & Supplies;1800.0;2021-05-26;CHF
ZEHN.SW;806070000.0;698850000.0;18.71;;;1.18;2.33;1.13;9.6;0.94;74.56;33.3;73.6;30.85;66.74;53.62;42150.0;30340.0;9650000.0;9260000.0;3.68;40.64;;;;;;1.25;1.8;0.5;0.72;;19.79;2021-04-01;2021-03-30;40:1;2011-08-10;2020-12-31;2020-12-31;6.29;0.0;6.69;12.67;;;0.8;392800000.0;;;2.43;47.0;;;;3.03;2.19;26.28;;;Moortalstrasse 1Granichen 5722Switzerland41 62 855 1521http://www.zehndergroup.com;Industrials;Building Products & Equipment;3361.0;1900-01-01;CHF
ZUBN.SW;86210000.0;153170000.0;38.81;;;9.17;0.65;16.3;42.81;0.13;-19.25;33.3;32.8;21.8;26.03;27.17;2060.0;224.0;3320000.0;1640000.0;54.84;8.85;;;;;;1.0;3.85;1.0;3.85;;149.25;2020-06-23;2020-06-22;1:450;2016-03-04;2020-03-31;2020-09-30;23.36;63.02;1.66;1.66;9400000.0;2.83;-0.5;8560000.0;5960000.0;2190000.0;0.66;-55.0;1900000.0;0.57;68870000.0;52.33;0.53;39.69;5610000.0;4280000.0;Klausstrasse 4Zurich 8008Switzerland41 44 206 29 39http://www.zueblin.ch;Real Estate;Real Estate Services;6.0;1900-01-01;CHF
ZUGN.SW;1860000000.0;2420000000.0;16.99;;;5.15;2.08;12.81;30.18;0.46;-10.19;33.3;2280.0;1775.0;1935.57;1974.04;150.0;114.0;460340.0;330720.0;39.21;7.21;;;;;;31.0;1.61;34.0;1.75;;27.15;2020-04-15;2020-04-09;;1900-01-01;2020-12-31;2020-12-31;22.98;32.75;1.75;3.54;140390000.0;275.28;-58.2;67099999.99999999;49250000.0;32260000.0;63.26;-52.0;17200000.0;33.72;591770000.0;64.64;0.56;1795.01;76000000.0;46950000.0;Industriestrasse 12Zug 6300Switzerland41 41 729 10 10http://www.zugestates.ch;Real Estate;Real Estate—Diversified;128.0;2019-08-30;CHF
ZUGER.SW;1900000000.0;;25.58;;;9.2;3.41;;;0.2;4.09;33.3;6760.0;5500.0;6538.29;6362.98;31.0;28.0;;142290.0;50.23;2.3;;;;;;220.0;3.32;220.0;3.32;;85.02;2021-05-14;2021-05-11;;1900-01-01;2019-12-31;2020-06-30;35.82;42.77;0.46;5.61;208330000.0;721.18;0.9;207380000.0;;74620000.0;259.71;-0.2;10750000.0;37.37;5000000000.0;;;4736.39;;;Bahnhofstrasse 1Zug 6301Switzerland41 41 709 11 11http://www.zugerkb.ch;Financial Services;Banks—Regional;406.0;1900-01-01;CHF
ROSE.SW;4000000000.0;4300000000.0;;;;2.39;11.13;3.1;-116.55;0.49;211.89;33.3;514.0;95.2;438.26;300.39;112600.0;61750.0;10460000.0;7600000.0;3.36;58.76;;;;;;;;;;;0.0;2018-11-22;1900-01-01;;1900-01-01;2019-12-31;2020-06-30;-6.33;-6.39;-5.83;-21.78;1390000000.0;159.8;4.4;208650000.0;-75360000.0;-87640000.0;-10.11;;258320000.0;29.73;523680000.0;145.71;2.89;41.37;-108390000.0;-155880000.0;WalzmÃ¼hlestrasse 60Frauenfeld 8500Switzerland41 52 724 00 20http://www.zurrosegroup.com;Healthcare;Pharmaceutical Retailers;1710.0;2021-03-18;CHF
ZWM.SW;13830000.0;16160000.0;10.84;;;0.29;0.36;0.34;48.98;-0.07;-21.2;33.3;250.0;133.0;192.17;186.4;9.0;;40200.0;40200.0;67.42;0.31;;;;;;;;;;;0.0;1900-01-01;2015-05-08;;1900-01-01;2019-12-31;2020-06-30;-3.48;-3.67;-1.87;-4.17;47380000.0;674.93;-29.7;22230000.0;313000.0;-1650000.0;-23.49;;3520000.0;50.19;5860000.0;15.14;3.23;551.18;6790000.0;3280000.0;Z.I.2 Route de lâIndustrie 18Aigle 1860Switzerland41 24 468 46 46http://zwahlen.ch;Basic Materials;Steel;170.0;2020-09-25;CHF
DRI.DE;4340000000.0;4300000000.0;12.56;15.22;;1.15;0.89;1.14;6.87;0.81;38.55;33.3;27.03;13.29;21.96;20.89;214350.0;193410.0;176260000.0;43240000.0;75.25;7.0;;;;;;0.05;0.2;0.05;0.2;2.48;2.55;1900-01-01;2020-05-20;12:1;1999-07-20;2019-12-31;2020-09-30;9.21;20.19;7.21;7.36;3760000000.0;21.33;1.0;1180000000.0;882480000.0;346240000.0;1.96;-37.4;37070000.0;0.21;;;2.55;27.65;538730000.0;195940000.0;Wilhelm-Roentgen-Strasse 1-5Maintal 63477Germany49 6181 412 3http://www.1und1-drillisch.de;Communication Services;Telecom Services;3154.0;2021-03-25;EUR
ADJ.DE;1700000000.0;9650000000.0;4.52;18.12;;3.7;0.45;21.26;16.98;0.78;13.78;33.3;29.72;11.37;24.67;24.96;252760.0;236420.0;72360000.0;54560000.0;27.98;24.54;;;;;;;;0.75;3.23;;0.0;1900-01-01;2019-06-19;;1900-01-01;2019-12-31;2020-09-30;75.66;32.01;0.94;11.0;452400000.0;7.09;502.4;112510000.0;151440000.0;342290000.0;5.3;-90.8;377600000.0;4.19;8350000000.0;189.74;1.48;41.9;218280000.0;-1800000000.0;1B HeienhaffSenningerberg 1736Luxembourg352 278 456 710http://ir.adler-group.com;Real Estate;Real Estate Services;1968.0;2021-03-31;EUR
ADV.F;464240000.0;499250000.0;48.95;;;0.82;1.82;0.87;31.42;1.1;77.82;33.3;10.14;3.99;9.17;7.41;2460.0;1770.0;50190000.0;36310000.0;0.8;50.99;;;;;;;;;;;0.0;1900-01-01;1900-01-01;;1900-01-01;2020-12-31;2020-12-31;3.6;4.99;3.4;7.83;564960000.0;11.24;-7.0;196540000.0;48810000.0;20310000.0;0.4;425.3;66430000.00000001;1.32;90430000.0;34.35;1.89;5.21;97140000.0;31800000.0;Campus MartinsriedFraunhoferstrasse 9a MartinsriedMunich 82152Germany49 89 890 665 0http://www.adva.com;Technology;Communication Equipment;1870.0;1900-01-01;EUR
AAD.F;729620000.0;822940000.0;46.13;;;2.55;6.43;3.14;16.44;1.7;1.44;33.3;129.8;68.2;118.36;111.86;94.0;167.0;5720000.0;5510000.0;0.39;68.96;;;;;;;;4.66;3.69;;0.0;1900-01-01;2019-05-24;;1900-01-01;2019-12-31;2020-09-30;5.53;10.64;7.79;19.77;261940000.0;49.62;3.7;110610000.0;44060000.0;14480000.0;2.74;-52.6;26470000.0;4.8;165050000.0;145.34;0.4;20.38;39350000.0;39400000.0;Hanauer LandstraÃe 160Frankfurt am Main 60314Germany49 69 96876 180http://www.amadeus-fire.de;Industrials;Staffing & Employment Services;1243.0;1900-01-01;EUR
AOF.F;1310000000.0;1290000000.0;82.5;;;16.8;57.17;16.51;49.29;1.11;100.67;33.3;202.0;50.0;183.24;146.82;156.0;115.0;7950000.0;4180000.0;57.35;22.83;;;;;;1.67;1.11;1.27;0.85;1.31;63.75;1900-01-01;2021-05-03;2:1;2020-06-18;2019-12-31;2020-09-30;20.22;28.96;;;80830000.0;10.15;15.4;50160000.0;24280000.0;16340000.0;2.05;14.1;30020000.0;3.78;10730000.0;46.88;;2.89;;;Rosenheimerstrasse 141 hMunich 81671Germany49 89 427710http://www.atoss.com;Technology;Software—Application;540.0;1900-01-01;EUR
BYW6.DE;1160000000.0;5180000000.0;27.25;25.13;;0.07;1.21;0.31;11.36;0.59;41.56;33.3;35.05;20.7;32.58;30.34;23510.0;17660.0;34020000.0;2220000.0;63.77;5.57;;;;;;0.95;2.91;0.95;2.91;3.12;79.17;1900-01-01;2020-07-29;;1900-01-01;2019-12-31;2020-09-30;0.33;0.63;0.72;6.19;16800000000.0;791.38;-1.4;1720000000.0;252150000.0;42500000.0;2.0;;162300000.0;29.75;4520000000.0;353.03;1.23;45.0;;;Arabellastrasse 4Munich 81925Germany49 89 9222 0http://www.baywa.com;Industrials;Conglomerates;19193.0;2021-03-25;EUR
BFSA.F;1910000000.0;2320000000.0;35.8;;;3.2;5.87;3.89;17.08;1.08;102.68;33.3;61.3;22.9;55.78;44.05;576.0;536.0;34070000.0;34070000.0;0.0;71.14;;;;;;0.73;1.38;0.73;1.38;;28.03;1900-01-01;2020-11-30;;1900-01-01;2019-12-31;2020-09-30;8.94;14.9;5.22;15.67;597710000.0;17.55;-1.6;319930000.0;120310000.0;53410000.0;1.57;-42.4;119640000.0;3.51;528230000.0;157.49;1.92;9.57;92580000.0;20840000.0;46, Boulevard Grande-Duchesse CharlotteLuxembourg City 1330Luxembourghttp://www.befesa.com;Industrials;Waste Management;1156.0;1900-01-01;EUR
BDT.DE;471150000.0;524480000.0;118.38;;;0.55;1.17;0.61;8.91;1.52;23.87;33.3;55.4;25.0;47.73;38.45;9500.0;6150.0;10140000.0;4730000.0;52.87;31.31;;;;;;0.15;0.33;0.15;0.32;3.33;;1900-01-01;2021-03-01;;1900-01-01;2020-09-30;2020-12-31;-0.49;0.31;0.18;-1.01;855000000.0;84.7;-23.4;142810000.0;38710000.0;-4170000.0;-0.41;-90.8;194510000.0;19.27;321290000.0;79.62;2.79;39.97;125720000.0;118220000.0;Birkensee 1Ehningen 71139Germany49 7034 6560http://www.bertrandt.com;Consumer Cyclical;Auto Parts;12039.0;2020-12-10;EUR
GBF.F;1200000000.0;693300000.0;;;;0.33;1.2;0.19;-13.54;2.04;24.58;33.3;31.76;13.0;29.47;22.8;971.0;704.0;40290000.0;23140000.0;0.0;67.0;;;;;;1.88;6.31;1.88;6.31;2.61;;1900-01-01;2021-04-16;;1900-01-01;2020-12-31;2020-12-31;2.87;0.68;0.44;9.19;3460000000.0;85.89;-17.6;299400000.0;83700000.0;106400000.0;2.44;1205.8;989400000.0;24.55;568200000.0;47.4;1.66;30.01;114000000.0;159480000.0;Oskar-Meixner-Strasse 1Mannheim 68163Germany49 621 459 2000http://www.bilfinger.com;Industrials;Engineering & Construction;28893.0;1900-01-01;EUR
BVB.DE;507280000.0;529770000.0;224.67;22.12;;1.61;1.88;1.69;18.23;0.95;-16.76;33.3;7.22;4.17;5.34;5.36;307240.0;394310.0;91980000.0;59120000.0;40.16;12.76;;;;;;;;0.06;1.06;0.96;;1900-01-01;2019-11-26;;1900-01-01;2020-06-30;2020-12-31;-21.25;-21.91;-9.07;-23.17;344420000.0;3.94;-4.0;387960000.0;28330000.0;-73180000.0;-0.84;226.4;581000.0;0.01;50940000.0;18.25;0.41;3.08;333000.0;-54770000.0;Rheinlanddamm 207-209Dortmund 44137Germany49 2 31 90 20 0http://aktie.bvb.de;Consumer Cyclical;Leisure;830.0;2021-05-14;EUR
CEC1.DE;1860000000.0;2650000000.0;;;;0.1;4.1;0.13;2.63;;;;6.25;2.16;5.7;5.01;4950.0;1720.0;;;;;;;;;;;;0.26;4.6;;;1900-01-01;1900-01-01;;1900-01-01;1900-01-01;1900-01-01;;;;;;;;4150000000.000001;;;;;;;;;;;;;na;na;na;;1900-01-01;EUR
CWC.F;813730000.0;871060000.0;24.09;;;0.98;3.07;1.24;7.46;0.98;21.52;33.3;114.4;75.0;108.8;96.75;51.0;29.0;7200000.0;5110000.0;27.25;34.62;;;;;;2.3;2.06;2.0;1.79;;43.1;1900-01-01;2021-06-10;;1900-01-01;2019-12-31;2020-09-30;4.65;8.84;7.74;13.51;706670000.0;116.17;-9.8;534940000.00000006;113460000.0;33760000.0;5.35;;20700000.0;2.91;78030000.0;29.74;0.9;36.93;;;Meerweg 30-32Oldenburg 26133Germany49 441 404 0http://www.cewe.de;Consumer Cyclical;Personal Services;4371.0;1900-01-01;EUR
CCAP.F;364200000.0;217500000.0;4.87;7.99;;1.27;0.48;0.92;1.79;1.19;-64.17;33.3;40.0;11.72;14.57;15.36;3570.0;2650.0;25670000.0;25390000.0;3.08;33.1;;;;;;;;2.5;17.76;;0.0;1900-01-01;2019-04-29;;1900-01-01;2019-12-31;2020-09-30;25.68;30.13;3.06;9.04;239560000.0;11.17;-21.7;158820000.0;100970000.0;61530000.0;2.87;-73.6;203700000.0;7.94;626300000.0;82.38;3.11;29.51;;;4, rue Jean MonnetLuxembourg 2180Luxembourg352 26 6372 20http://www.corestate-capital.com;Real Estate;Real Estate Services;761.0;2019-08-13;EUR
DMP.F;3140000000.0;3030000000.0;39.39;24.51;;4.13;10.56;3.98;17.24;1.1;55.08;33.3;67.48;28.67;60.32;51.95;691.0;720.0;53840000.0;18820000.0;65.05;14.2;;;;;;0.8;1.44;0.8;1.41;;54.05;1900-01-01;2020-06-18;;1900-01-01;2019-12-31;2020-09-30;10.32;17.79;7.71;28.39;775040000.0;14.37;8.0;377380000.0;146590000.0;80010000.0;1.48;17.7;110020000.0;2.04;620920000.0;204.62;3.07;5.52;103530000.0;32830000.0;Lil-Dagover-Ring 7GrÃ¼nwald 82031Germany49 89 6 41 86 0http://www.ir.dermapharm.de;Healthcare;Drug Manufacturers—Specialty & Generic;1853.0;1900-01-01;EUR
DBAN.F;523530000.0;;63.27;;;11.07;1.17;11.11;;1.08;15.61;33.3;39.55;23.5;37.54;33.69;272.0;138.0;15040000.0;11310000.0;31.66;12.44;;;;;;0.8;2.26;0.8;2.3;;272.73;1900-01-01;2021-02-26;;1900-01-01;2020-09-30;2020-12-31;20.9;23.59;1.16;1.83;39800000.0;2.82;382.4;12440000.0;9880000.0;8320000.0;0.59;;16340000.0;1.08;40710000.0;9.07;2.26;29.74;-8039999.999999999;-33190000.0;BÃ¶rsenstraÃe 1Frankfurt am Main 60313Germany49 69 95787-01http://www.dbag.com;Financial Services;Asset Management;79.0;1900-01-01;EUR
